user_id,screen_name,user_image_url,followers,following
1185569155203977216,MarcoJardim15,http://pbs.twimg.com/profile_images/1194382100184600576/t0ZcPIPL_normal.jpg,169,420
324162608,mariel_mariel_m,http://pbs.twimg.com/profile_images/1337252028897243139/li0zDx_M_normal.jpg,35,7
872897638261301249,Direita_True,http://pbs.twimg.com/profile_images/1348957489321144320/5YiR1DR-_normal.jpg,767,134
2920547271,vargesfernando,http://pbs.twimg.com/profile_images/1182333333801459717/FeckThbv_normal.jpg,216,2132
1025814069071241216,Wal_Patriota,http://pbs.twimg.com/profile_images/1284255536423358464/DizBqjOw_normal.jpg,5317,5393
1103640307533574144,marinho_thiago,http://pbs.twimg.com/profile_images/1200180785808064522/NT1ewxhw_normal.jpg,695,909
112151679,IvoHM,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3,88
26224152,andreltr,http://pbs.twimg.com/profile_images/1808502859/361245_3002_normal.jpg,173,116
2834225134,birollilo,http://pbs.twimg.com/profile_images/1291777851155415044/NSzN7trg_normal.jpg,326,276
1106571003063357440,Cesar_Luiz020,http://pbs.twimg.com/profile_images/1321659449526931456/GYxGf9J0_normal.jpg,200,917
1134129792176066560,JandirRodrigu19,http://pbs.twimg.com/profile_images/1223925339916849152/jk4XauDR_normal.jpg,310,382
156839228,deiag73,http://pbs.twimg.com/profile_images/1228714006145314816/usFYE7e7_normal.jpg,864,1917
131666968,diegowoodfx,http://pbs.twimg.com/profile_images/1183595549062250496/QbB2HZq-_normal.jpg,52,474
1188959210962337794,cenouraemchamas,http://pbs.twimg.com/profile_images/1189505104824717313/wZmYfm5p_normal.jpg,158,387
20882772,edwardluz,http://pbs.twimg.com/profile_images/1229960231762976768/Uu9J-ksE_normal.jpg,1212,2223
715735577929318400,Diegomartins244,http://pbs.twimg.com/profile_images/1136977433423486976/TEg98DLv_normal.jpg,1,0
95280610,leandroborges13,http://pbs.twimg.com/profile_images/1237538504428552192/3kBcwaRn_normal.jpg,230,1657
2251977220,BoaGalo,http://pbs.twimg.com/profile_images/1304386239869616129/GyYCy_mp_normal.jpg,6075,6090
1009716150895341568,SwipeWright,http://pbs.twimg.com/profile_images/1316546789755908096/0OCch-5-_normal.jpg,60398,328
855576611281924096,EK40fZtwW5KneAM,http://pbs.twimg.com/profile_images/1235042914377568257/TF-0kXeP_normal.jpg,18,127
1146115302150811648,nonducorduco7,http://pbs.twimg.com/profile_images/1347718812561498114/rBmn3Epy_normal.jpg,239,0
1161338582424051713,VariniBrasil,http://pbs.twimg.com/profile_images/1202374139778080773/72Bzzd3E_normal.jpg,666,729
2650791194,carmendelrey24,http://pbs.twimg.com/profile_images/721739361637765120/A3edeUte_normal.jpg,1445,2019
1147260805911666689,DavidPatriota01,http://pbs.twimg.com/profile_images/1265090990169350145/wZjI2GLI_normal.jpg,865,660
1114200736299134984,GabrielMar_ques,http://pbs.twimg.com/profile_images/1172574709290012674/2NFzaTIn_normal.jpg,435,616
1182855255324798977,BrenoAlmeidaBF,http://pbs.twimg.com/profile_images/1221684793039052801/Q66Ghw_L_normal.jpg,1,69
2688292921,Lu_M_C,http://pbs.twimg.com/profile_images/1106400046663303169/W0VqrTKV_normal.jpg,43,239
924646643437326337,paulo_silva2017,http://pbs.twimg.com/profile_images/1347717905421635589/YfmM000-_normal.jpg,2247,2276
1009266113438511105,xerloquis,http://pbs.twimg.com/profile_images/1347947130862915587/E9Z5bEOD_normal.jpg,4692,4738
1218653815769047040,________renan,http://pbs.twimg.com/profile_images/1347807072201666560/nn5TOKn-_normal.jpg,63,83
1042621893822636034,paulonail,http://pbs.twimg.com/profile_images/1171246014575120384/CxAc5Gx2_normal.jpg,2197,3728
57668144,klebersef,http://pbs.twimg.com/profile_images/1332358898024636417/bm9Jvp1t_normal.jpg,2459,2495
1051034161509801984,loiradedireita1,http://pbs.twimg.com/profile_images/1350994964654809094/hFUyjCk2_normal.jpg,6952,7005
541696096,jfrankrj,http://pbs.twimg.com/profile_images/1347934868748054534/CTj4qNBz_normal.jpg,857,982
3720021797,vireadireita20,http://pbs.twimg.com/profile_images/1267598694653796352/HRE6PclC_normal.jpg,2198,1043
1170369951661744129,Juliana84259162,http://pbs.twimg.com/profile_images/1187076510248849415/dM1bMgeS_normal.jpg,17245,15010
2287764875,berken70,http://pbs.twimg.com/profile_images/838691615019577345/C77tqrW7_normal.jpg,52,170
831036656933183488,azuree8o8,http://pbs.twimg.com/profile_images/1302721962108579842/yu6qwT0e_normal.jpg,41,406
1201993418987229184,EzequielPsilva1,http://pbs.twimg.com/profile_images/1349482903655362565/1LIwdnKS_normal.jpg,743,2203
1118350730262384640,MoisesLindis3,http://pbs.twimg.com/profile_images/1309192590735085570/0dczvBfy_normal.jpg,3,17
1118112197920612353,MrcioOl13025476,http://pbs.twimg.com/profile_images/1131646033753182211/GHxOy2Nn_normal.jpg,7,111
1052455897845420032,sushidecostela,http://pbs.twimg.com/profile_images/1348488743586557952/A4pFbVSR_normal.jpg,635,630
41736448,dannstweets,http://pbs.twimg.com/profile_images/1257677757196238849/r6gwEBW7_normal.jpg,1971,433
16375099,atenas,http://pbs.twimg.com/profile_images/1222876652998279169/Jr35v7en_normal.jpg,273,473
1200946809364996097,G0Kku_,http://pbs.twimg.com/profile_images/1200947581637058560/QgQ-qYHw_normal.jpg,5,73
25590952,buninrj,http://pbs.twimg.com/profile_images/1339962198794383360/XwwJNU8Z_normal.jpg,280,2551
839187381701980161,magalh_valeria,http://pbs.twimg.com/profile_images/1204601729104437248/FL3lqGPM_normal.jpg,263,423
158412776,elpbrasil,http://pbs.twimg.com/profile_images/3662085282/aef9411e85823f6847b7a9268d858312_normal.jpeg,61,175
907662842870026241,liberalwyz,http://pbs.twimg.com/profile_images/907671173265330177/trCclwg5_normal.jpg,229,204
2876757052,Leandro_chaves,http://pbs.twimg.com/profile_images/1230129157331456000/Quy8eLI4_normal.jpg,37,1486
2742727114,loraodi,http://pbs.twimg.com/profile_images/564129086113869824/u5VWtujL_normal.jpeg,45,105
993918730198573057,lionstance,http://pbs.twimg.com/profile_images/1346846885420609537/g_qFvrix_normal.jpg,75,147
85790805,rey_belo,http://pbs.twimg.com/profile_images/1227419384/belo05_normal.JPG,9,88
1055322856513511424,Norma47138802,http://pbs.twimg.com/profile_images/1351035881193435137/Is3Y54Me_normal.jpg,1411,1614
3998613087,Alexnrcarlosj,http://pbs.twimg.com/profile_images/799999122371702784/CrqJTfHY_normal.jpg,106,710
353775569,marinho_adv,http://pbs.twimg.com/profile_images/1350443561695801347/lWLOiCX7_normal.jpg,218,293
932644379466108930,gatadedireita,http://pbs.twimg.com/profile_images/1341898363600572419/ZCeg0p98_normal.jpg,991,870
1184181170596126721,ZitoMaia1,http://pbs.twimg.com/profile_images/1350717446005682176/lXkNM5yP_normal.jpg,278,294
2664918869,goncaand,http://pbs.twimg.com/profile_images/1053400997282897921/NItNbWDF_normal.jpg,735,901
214938978,zogaonnis,http://pbs.twimg.com/profile_images/1226236304763097089/gVKq-hR0_normal.jpg,4033,3340
1112910471294799878,Paula47843711,http://pbs.twimg.com/profile_images/1168012378371448833/u1XQf_kf_normal.jpg,259,506
714205402746003457,crovislimone2,http://pbs.twimg.com/profile_images/714205937410699264/EM7QfJrG_normal.jpg,885,1062
1159585420939862016,Zeca_Francis,http://pbs.twimg.com/profile_images/1160397778100609024/4XmXCCBj_normal.jpg,351,0
827889720050991105,vix_andrea,http://pbs.twimg.com/profile_images/1253855460995858433/vIsENwbQ_normal.jpg,1072,441
2966576775,PrPaulobraga,http://pbs.twimg.com/profile_images/1330793508697944067/1dkAz4Jv_normal.jpg,892,1319
870472317427699712,Salomitto,http://pbs.twimg.com/profile_images/1348440901241229314/4tPUTExA_normal.jpg,4110,4118
1184305678262898689,NadiraSPFonseca,http://pbs.twimg.com/profile_images/1343989093622022147/FEkoN8on_normal.jpg,2,26
1118509707428282368,oOo_Monya_oOo,http://pbs.twimg.com/profile_images/1118510319171788801/ioDcIFxL_normal.jpg,69,444
893955247244288000,jluqueiroz,http://pbs.twimg.com/profile_images/1276814905497264129/SKbqc1uW_normal.jpg,2718,2627
1045478960086360070,Renato29211889,http://pbs.twimg.com/profile_images/1045657047054905344/GRDWZLJR_normal.jpg,85,266
156846206,tonny_coxa,http://pbs.twimg.com/profile_images/691594585626247168/ZtoZJsQG_normal.jpg,20626,20630
1147883808949198848,ScarduelliOsmar,http://pbs.twimg.com/profile_images/1162774810222632960/fQlujBvs_normal.jpg,4554,5024
1173339198,AlanNaicson,http://pbs.twimg.com/profile_images/1184580127738515457/8Hv8KlAe_normal.jpg,79,597
359561042,FabioLima76,http://pbs.twimg.com/profile_images/1267841390924509187/avUgt9jD_normal.jpg,279,568
2523738207,1fernandoreal,http://pbs.twimg.com/profile_images/470031024781803520/5X-hs4tA_normal.jpeg,452,524
1046219434032074752,JoiceArajo16,http://pbs.twimg.com/profile_images/1274119450501971968/MKBcnx8t_normal.jpg,112,192
1042137263491166208,LucianaNoBot,http://pbs.twimg.com/profile_images/1305545591276142594/iNiYjQeo_normal.jpg,958,866
1150444554144927744,diversaumdanoet,http://pbs.twimg.com/profile_images/1199471535758741504/107S4xyB_normal.jpg,13,35
1156254576087093248,SeidlVann,http://pbs.twimg.com/profile_images/1293568528096940032/objKNUtT_normal.jpg,46,92
992233762305003521,swedish_salvo,http://pbs.twimg.com/profile_images/1330439937251041281/gcK8di7l_normal.jpg,16,214
1105823164788035584,CesarNotFound,http://pbs.twimg.com/profile_images/1342667532499611649/D-XoWgiX_normal.jpg,63,468
963514404405989384,PERICLE54974122,http://pbs.twimg.com/profile_images/1297165118699114496/5s6uWl6m_normal.jpg,853,791
857366687863144448,epaveoucome,http://pbs.twimg.com/profile_images/1347748372942364673/7vCsDua1_normal.jpg,867,1103
1057044296904466432,Marcos_Cesar_BR,http://pbs.twimg.com/profile_images/1332230789849882624/-RkxdU7n_normal.jpg,1648,1893
3729744917,cleonildopessoa,http://pbs.twimg.com/profile_images/1348323568690593794/oY0XJrAb_normal.jpg,103,174
275906838,sandrahostins,http://pbs.twimg.com/profile_images/1250441945643536387/K4C0dWRg_normal.jpg,1250,1269
604288604,EliseuJSouza,http://pbs.twimg.com/profile_images/633843038104756224/2kaftSrA_normal.jpg,43,341
737376762322161664,SOLMARMONTANHA,http://pbs.twimg.com/profile_images/1133393822694727680/1pJosaBY_normal.png,1880,3703
1157468429303123970,esdacheti,http://pbs.twimg.com/profile_images/1157469853403557888/8CG1kv4u_normal.jpg,192,776
953708795380805634,rubensCMont,http://pbs.twimg.com/profile_images/1106455918823333888/rez_1ETP_normal.jpg,14,79
47759607,EdvaldoJunior85,http://pbs.twimg.com/profile_images/1267802831634997248/fNIBdWfO_normal.jpg,202,441
397653432,Rafa_Poerner,http://pbs.twimg.com/profile_images/1273919599772413952/jW84SIqr_normal.jpg,213,542
1146800980782194693,PorumBrasilMe11,http://pbs.twimg.com/profile_images/1268026416324542464/gALQ9E2e_normal.jpg,556,1185
277271132,juliocjacob,http://pbs.twimg.com/profile_images/1350796243195322370/8fVPfaza_normal.jpg,1103,1300
170996228,DonbassRPD,http://pbs.twimg.com/profile_images/1264961503809212416/Ew47h3jL_normal.jpg,50,741
61010342,diega1n,http://pbs.twimg.com/profile_images/1075042777661083648/XwdXkEp-_normal.jpg,585,179
860189893816967168,RaffaelloFazzi,http://pbs.twimg.com/profile_images/1283126893999542276/Em9KpEFT_normal.jpg,6633,6580
923287813872934912,Jamoraes39,http://pbs.twimg.com/profile_images/929518051057430530/NCbHs4ke_normal.jpg,578,769
766101787682205697,malitouno,http://pbs.twimg.com/profile_images/1312097831277285377/W5_LUBhL_normal.jpg,85,220
1122948481004470273,17dcurral,http://pbs.twimg.com/profile_images/1141145142096728065/A9RC6vJE_normal.jpg,247,274
1087874738444214272,mercury_reverso,http://pbs.twimg.com/profile_images/1165741600032612352/Eqqe82R-_normal.jpg,130,124
34585752,fbarc,http://pbs.twimg.com/profile_images/1259166803282006021/ichRTHb-_normal.jpg,1116,1706
787292008402542592,miratudo,http://pbs.twimg.com/profile_images/787661986679099392/qY38l8hr_normal.jpg,167,668
936643377222836224,PdpRegi,http://pbs.twimg.com/profile_images/1208981114037133312/keIr1bpq_normal.jpg,39,96
114265741,JoaoZuba,http://pbs.twimg.com/profile_images/1297660044184625154/6se7UTaz_normal.jpg,240,286
360361293,WALTER_BKR,http://pbs.twimg.com/profile_images/1266198576092327936/Ud6vb3_W_normal.jpg,1068,4438
1109165354733965314,JQuestReal,http://pbs.twimg.com/profile_images/1290682199591854082/jZsAovyZ_normal.jpg,465,1127
345721591,vleao96,http://pbs.twimg.com/profile_images/1159863054445809664/gvr5mhSR_normal.jpg,65,223
1093337820,andrelu94331540,http://pbs.twimg.com/profile_images/1281359870411907073/C3MEZe5v_normal.jpg,42,483
914586407599001600,oak_patrick,http://pbs.twimg.com/profile_images/1337885343849320449/Q8L1YX01_normal.jpg,2088,2896
1043922708009037824,DEUSVULT33,http://pbs.twimg.com/profile_images/1258426186830688256/e1recQKM_normal.jpg,234,813
1144760124252336129,Adriano72942983,http://pbs.twimg.com/profile_images/1149048501906628608/dLCaNXh7_normal.jpg,4,107
1082410875418497024,Dilmares1,http://pbs.twimg.com/profile_images/1082413805190168576/EM3wMRiv_normal.jpg,99,176
60724620,mfmbarr,http://pbs.twimg.com/profile_images/1343367668250894341/SY88g8fl_normal.jpg,45018,43759
1119294575443681281,SrgioRodolfoMo2,http://pbs.twimg.com/profile_images/1120039032736632832/ru-w3SVP_normal.jpg,5867,5884
1114543962604429312,AnaGabr80951730,http://pbs.twimg.com/profile_images/1139577784513245184/UKzh3HEQ_normal.jpg,3040,4283
1107033335916834816,chicodoparana,http://pbs.twimg.com/profile_images/1160538559121633280/JI8eiH3u_normal.jpg,4618,4864
630438780,zeferorocha,http://pbs.twimg.com/profile_images/1166315809037312001/cKYzmymQ_normal.jpg,535,816
175609205,marcosrosaaus,http://pbs.twimg.com/profile_images/1301515021516787713/UHrNIKB1_normal.jpg,3042,3349
1027624301170712578,AnaMBolsonaro,http://pbs.twimg.com/profile_images/1351319566748672001/VC3Xs3xI_normal.jpg,5018,4999
4106068103,arthurmoledoval,http://pbs.twimg.com/profile_images/1328486489731321856/dyM9fR3O_normal.jpg,548199,374
88063443,flavioobom,http://pbs.twimg.com/profile_images/1260055475799887872/TmoAkRLE_normal.jpg,1056,2206
2421614421,jjeffersonpb,http://pbs.twimg.com/profile_images/1234935962020478977/B5vXM_TU_normal.jpg,511,3184
74190794,vitorars,http://pbs.twimg.com/profile_images/1349037950198308872/dGJT9XzD_normal.jpg,6098,530
914551014879105024,Rayane130614,http://pbs.twimg.com/profile_images/1343336164418347009/T1QF0ZOq_normal.jpg,112,344
942211886891880449,FelpMartinS96,http://pbs.twimg.com/profile_images/1103409039604674573/vKlbaeXd_normal.jpg,244,681
1071815127509463040,dradeborasousa,http://pbs.twimg.com/profile_images/1078337888906027008/dxuo2qO5_normal.jpg,427,205
231145377,gloriasilvestre,http://pbs.twimg.com/profile_images/1237036162562306048/sSmJL1jo_normal.jpg,22124,22424
1031519315810508800,RodrigoVilasB13,http://pbs.twimg.com/profile_images/1114188129840390145/emjDnNwz_normal.jpg,1,57
220168955,CarmendeAndrade,http://pbs.twimg.com/profile_images/1294308904143388672/o3vKMjie_normal.jpg,608,591
896504282215841793,AlexBRfour,http://pbs.twimg.com/profile_images/1347986355029221378/CdRzaJJU_normal.jpg,17808,17193
2865456605,DRosarts,http://pbs.twimg.com/profile_images/1348085223087632384/-d5ME3lR_normal.jpg,6011,5075
1000004748177805312,RaquelStasiaki,http://pbs.twimg.com/profile_images/1347702026680074240/L0CK2lY3_normal.jpg,153550,99800
519536481,LauroAssuncao,http://pbs.twimg.com/profile_images/1348057956567416832/bg6fuM2Q_normal.jpg,1812,1991
1067743649151283200,marcos_AntCost,http://pbs.twimg.com/profile_images/1347859452351946754/TGD8DCJU_normal.jpg,19525,20199
76346924,severinojlperei,http://pbs.twimg.com/profile_images/1347729406467387398/BUOgcWcJ_normal.jpg,725,4086
57764417,Gnaninho,http://pbs.twimg.com/profile_images/2481907019/r8oi7p7hwxo7krp6bqpr_normal.jpeg,943,1500
2990692371,gilbert31865331,http://pbs.twimg.com/profile_images/1295008733819478017/rRNrewXo_normal.jpg,25,210
162016775,laurindobzk,http://pbs.twimg.com/profile_images/1242784468827586565/j28wMJ18_normal.jpg,121,933
324017217,Os3Podreres,http://pbs.twimg.com/profile_images/1413056288/_ndice_normal.jpg,2137,3909
1107033210989539330,RenataBraga74,http://pbs.twimg.com/profile_images/1131220282465837061/8dsWsbu__normal.jpg,137,235
1049102543350128641,1leonca,http://pbs.twimg.com/profile_images/1293653560278822915/4-YlWc2c_normal.jpg,180,636
52803695,gasplosion,http://pbs.twimg.com/profile_images/1347881714908073984/v4lOfhCJ_normal.jpg,327,1916
2756461603,ferreiraimbe1,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3,12
336586859,Dede_Brasil,http://pbs.twimg.com/profile_images/480077522248294401/OBVftxBa_normal.jpeg,162,36
1089243908121468928,opinionatico,http://pbs.twimg.com/profile_images/1089349993754963968/0xt-lYsQ_normal.jpg,563,680
1898442614,denizecaputo,http://pbs.twimg.com/profile_images/536531963747000320/wJDi6hgn_normal.jpeg,30,39
318082440,socorrinho02,http://pbs.twimg.com/profile_images/1397846036/Imagem_011_normal.jpg,108,533
105151205,argusvalgard,http://pbs.twimg.com/profile_images/697265499231625216/W4vjNRUA_normal.jpg,3,28
240736529,antoniofilh6921,http://pbs.twimg.com/profile_images/1347905408694972416/vs8Ug37T_normal.jpg,324,324
714809797854556165,arthuraguii,http://pbs.twimg.com/profile_images/1348760735686553600/gy75y-UQ_normal.jpg,155,221
476427199,mavitechi,http://pbs.twimg.com/profile_images/1818652548/mavitechi_normal.jpg,11,44
3339549005,RosalyVonp,http://pbs.twimg.com/profile_images/727320893974786048/pA4K37ep_normal.jpg,690,583
2349814241,ornellaserica,http://pbs.twimg.com/profile_images/1342666292155834368/YIkiMWnA_normal.jpg,1160,1773
1082063487524851713,LuPinheiro73,http://pbs.twimg.com/profile_images/1183573162874802178/xUinth5t_normal.jpg,240,362
836683725329039364,Jailcojagunco,http://pbs.twimg.com/profile_images/900526966478163968/7lJsOXP2_normal.jpg,347,4099
927282768958062592,Luc4355,http://pbs.twimg.com/profile_images/1129038416845393920/S0sOrhOZ_normal.jpg,413,511
54271887,1FLP7,http://pbs.twimg.com/profile_images/1293263952416309256/gw16tO8k_normal.jpg,4959,5462
1038262913683873793,chatopracarakas,http://pbs.twimg.com/profile_images/1141904699014221827/79fW-PBl_normal.jpg,64,201
384898280,raphilxvasco,http://pbs.twimg.com/profile_images/1058164014981832714/f1079tOB_normal.jpg,32,258
77280250,Victor_com,http://pbs.twimg.com/profile_images/1345154041865768961/2arW_GDt_normal.jpg,9335,3855
1106880097670389761,BettinaRica22,http://pbs.twimg.com/profile_images/1107271046854516736/dQpvyflu_normal.jpg,335,145
67021797,Rodrigo_Correaa,http://pbs.twimg.com/profile_images/1351377043905249282/ziv66IZF_normal.jpg,496,1053
55580638,fernandinhoSTZ,http://pbs.twimg.com/profile_images/1268666767846539268/y_MdmukR_normal.jpg,407,1000
1034133177676312578,ArmasLiberdade,http://pbs.twimg.com/profile_images/1124850682597715969/vNCHDhZJ_normal.jpg,671,877
2925340929,TupiniquimS,http://pbs.twimg.com/profile_images/1131008739732021248/goMVgxnz_normal.png,5891,1535
852571421289177094,Bolsoneas,http://pbs.twimg.com/profile_images/1302265866889949187/rwBgduj4_normal.jpg,241102,475
2498910320,carlaatta,http://pbs.twimg.com/profile_images/1297883573840744449/KAuAD43o_normal.jpg,225,599
1054017422523617280,_ZuleikaBrand_,http://pbs.twimg.com/profile_images/1342827966259208193/H0UqySaF_normal.jpg,3916,3712
55822954,RenatoVix_,http://pbs.twimg.com/profile_images/423822588758880256/SsvVGe-W_normal.jpeg,2856,2424
2183239633,Ismabiblio,http://pbs.twimg.com/profile_images/1330319182332899333/4_c6ML0G_normal.jpg,226,408
2936610771,narduccif5,http://pbs.twimg.com/profile_images/1106737022063050752/74jHwLEH_normal.png,222,530
982051741247115265,bitsagrado,http://pbs.twimg.com/profile_images/1114323873481281536/iuposKsd_normal.jpg,58,697
485877002,AlmeidaAlzira,http://pbs.twimg.com/profile_images/788126445478477824/pXXRcEI7_normal.jpg,5758,5918
90448303,quimrj,http://pbs.twimg.com/profile_images/1283483475375423490/Yxz5eeAH_normal.jpg,253,631
64575515,Chantecler,http://pbs.twimg.com/profile_images/482591013333000192/btyDUd4n_normal.jpeg,1700,2899
429742963,josehenriquejhp,http://pbs.twimg.com/profile_images/703014663697604608/21aOl72c_normal.jpg,57,197
4182036040,fe_zonzini,http://pbs.twimg.com/profile_images/1189744075915833345/247UZ8wA_normal.jpg,351,337
746732724434644992,MariMay77,http://pbs.twimg.com/profile_images/1273742734591918081/dl816NwA_normal.jpg,4221,0
4217238377,MoraisRobsonS,http://pbs.twimg.com/profile_images/1323741789774381056/MjL0dhbe_normal.jpg,1568,2448
952107053664948224,Dom_Andollini,http://pbs.twimg.com/profile_images/1271974284475404293/sZs_K70X_normal.jpg,28011,1379
61024202,alelagares,http://pbs.twimg.com/profile_images/1238862720054804485/1Cwi_uPU_normal.jpg,10029,10463
161432022,ConservadorBP,http://pbs.twimg.com/profile_images/1348632599867125763/gcIpJmaX_normal.jpg,299,167
2624591075,cypessoa22,http://pbs.twimg.com/profile_images/1289749592880427009/pI-5ZFVB_normal.jpg,310,506
106894697,joaomassari,http://pbs.twimg.com/profile_images/1348056368067072007/b7k-9EU4_normal.jpg,264,925
393515949,ELIANNEOCR,http://pbs.twimg.com/profile_images/1303171194716389377/42RZKL0x_normal.jpg,770,911
1296221262,CloroquinaAband,http://pbs.twimg.com/profile_images/1347788693172531200/TqyQSQ9Z_normal.jpg,3220,869
330270360,MarcioPisos,http://pbs.twimg.com/profile_images/1249218435093090304/cdTC5hH8_normal.jpg,371,1105
346714567,Maurobr38,http://pbs.twimg.com/profile_images/1265965820934533120/O6VKDg7-_normal.jpg,1707,2252
947979172776902656,Karinemmmsantos,http://pbs.twimg.com/profile_images/1241824364338839552/3yvEOs-Q_normal.jpg,5051,5134
997631229666234368,alexsandersche1,http://pbs.twimg.com/profile_images/1144647206835806210/V0BAA9Jg_normal.jpg,1264,1789
81023785,AndreRicBrasil,http://pbs.twimg.com/profile_images/1297724536780136455/dOYRHo61_normal.jpg,21845,6163
1101838843089702913,Anderso76840389,http://pbs.twimg.com/profile_images/1102782546692194304/Qdc1Nh-a_normal.png,23,111
54795002,gfcaa,http://pbs.twimg.com/profile_images/867343719984496641/CZblo_ye_normal.jpg,5082,5488
1053040308563382273,AleTerraSouza,http://pbs.twimg.com/profile_images/1351327476602048512/Xp_A5PZT_normal.jpg,3460,2454
785161369503035393,rurusoave,http://pbs.twimg.com/profile_images/1253885926742339584/R6mWmjGn_normal.jpg,661,905
1680514441,Sergio18082013,http://pbs.twimg.com/profile_images/1068294883897737216/7kMkMybc_normal.jpg,87,237
1042059979803578370,Silvana07574917,http://pbs.twimg.com/profile_images/1300980779456040961/l9Hdh8mV_normal.jpg,581,820
2489889890,BrasilLibre,http://pbs.twimg.com/profile_images/960186021274095616/zQnyagkP_normal.jpg,1027,976
884952092489773057,BorgesRozeli,http://pbs.twimg.com/profile_images/1060143773584445440/19dZ_nUI_normal.jpg,0,69
3339573695,globeUndergroun,http://pbs.twimg.com/profile_images/612696192967782400/G6pij2Jz_normal.jpg,1052,505
54315405,elizioenfase,http://pbs.twimg.com/profile_images/1337398388057399296/SsceZUYJ_normal.jpg,1062,1196
14500900,radardamidia,http://pbs.twimg.com/profile_images/888558155856318464/0ezeRmbj_normal.jpg,124139,4373
59968643,Diogo_Pires_,http://pbs.twimg.com/profile_images/1330953824824156164/9XtQmkuu_normal.jpg,99,415
705753869,cezarioale,http://pbs.twimg.com/profile_images/1298348157059899392/sSivLFPL_normal.jpg,3175,4756
3388305304,f_pedo,http://pbs.twimg.com/profile_images/908113225845297154/fP0bE6OC_normal.jpg,68,162
996825940331319300,IMarekyI,http://pbs.twimg.com/profile_images/1052978046867787776/_1NvBawf_normal.jpg,61,183
50614363,pecamargo,http://pbs.twimg.com/profile_images/1128104646944407555/iX6oSa_b_normal.png,4676,5143
65897701,saviodom,http://pbs.twimg.com/profile_images/1298036276969472000/Iftk-dzF_normal.jpg,4770,4912
2722167879,sirleyvolps,http://pbs.twimg.com/profile_images/1282078176852746240/w3omMV9r_normal.jpg,3205,3818
28262544,jhoao,http://pbs.twimg.com/profile_images/1002718177422446592/P_tm2FqS_normal.jpg,4058,4770
46881744,murphybr2009,http://pbs.twimg.com/profile_images/1347865644344205314/qMPqnY7R_normal.jpg,1245,431
32728620,marc555,http://pbs.twimg.com/profile_images/995108615374680064/LBLCWvei_normal.jpg,3814,4670
820287720098529282,serjiomiro,http://pbs.twimg.com/profile_images/1329961797374373894/ziifyUrf_normal.jpg,313,1522
247046168,leonelberto,http://pbs.twimg.com/profile_images/1337780400882638848/iFek1RcL_normal.jpg,1161,1228
1063739122894934022,GriecoFernando,http://pbs.twimg.com/profile_images/1165080661046300677/RqldYq77_normal.jpg,1326,1735
795419558303723520,Mluizadentzien,http://pbs.twimg.com/profile_images/796318927051694080/noa2EevC_normal.jpg,1197,1963
891817911324741632,FabyanaMaria3,http://pbs.twimg.com/profile_images/1256266688397524996/tjfWDcFV_normal.jpg,40,73
2316919668,AppRezar,http://pbs.twimg.com/profile_images/428490377981460482/su3drVYh_normal.png,1169,0
1049318865166106624,Samira11896041,http://pbs.twimg.com/profile_images/1052278332061085696/yN6PCeI7_normal.jpg,328,742
844279285565308929,David44981181,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,245,346
1084905512704057344,Mrcio05721560,http://pbs.twimg.com/profile_images/1084905884864704520/dIvouxFm_normal.jpg,2,45
54597496,Ragnedite,http://pbs.twimg.com/profile_images/1307159581320261633/NLn9159V_normal.jpg,172,916
94445303,HebaoTM,http://pbs.twimg.com/profile_images/1329849712447533063/GFY5IGPR_normal.jpg,137,233
2996013981,MarcioA53993017,http://pbs.twimg.com/profile_images/606577527155511296/-OFQdqaY_normal.jpg,5,20
1080794675475304448,AndrBen36332023,http://pbs.twimg.com/profile_images/1080799342838063105/n5wnOBJD_normal.jpg,44,152
885224724862832641,suzuki_sk,http://pbs.twimg.com/profile_images/1164675286828556293/7Y34oWxg_normal.jpg,129,435
1014843216670154753,WilsonS08039793,http://pbs.twimg.com/profile_images/1015948339425218560/_rNAOdHl_normal.jpg,537,226
91869972,Tiamat_o_PT,http://pbs.twimg.com/profile_images/938230224982028288/lK1TDxtt_normal.jpg,140,197
1000181473142607872,Fabio68995622,http://pbs.twimg.com/profile_images/1001862065605267456/rdWiNCkU_normal.jpg,17,1081
947591428527607808,eduardobuffalob,http://pbs.twimg.com/profile_images/1189898143174995973/4FKHW5uq_normal.jpg,150,435
773120400410697730,newtonsilvajun,http://pbs.twimg.com/profile_images/1260996057867210753/Q1jAZPKd_normal.jpg,43,315
14132523,andrecasteliano,http://pbs.twimg.com/profile_images/1092422124013346817/HQmc38QD_normal.jpg,1894,3094
3115311359,RightPatriotaBr,http://pbs.twimg.com/profile_images/1328398773731680258/T8dCcS2y_normal.jpg,1423,1600
2828823327,CrisMenshova,http://pbs.twimg.com/profile_images/1183216515128188928/O3Wb9Xqb_normal.jpg,64002,16169
2732705373,cmendoncasp1,http://pbs.twimg.com/profile_images/496029267931959296/9dc_XazJ_normal.jpeg,3839,4274
911752175356928001,Rodriggocfs,http://pbs.twimg.com/profile_images/1118167349234995207/eEjAiCsx_normal.jpg,34,201
